timestamp,symbol,price,quantity,side,trader_id
36615730,SUNW,3.4490,1200,SELL,1823339
36615824,GE,25.2400,100,SELL,1823459
36615841,GE,25.2390,100,SELL,1823480
36615851,GE,25.2090,100,SELL,1823490
36615857,CSCO,13.7720,200,BUY,1823492
36615859,CSCO,13.7890,500,SELL,1823493
36615867,MSFT,53.6000,500,SELL,1823504
36615988,GE,25.2390,100,SELL,1823574
36616018,INTC,16.6900,2000,BUY,1823599
36616020,GE,25.2000,388,SELL,1823601
36616064,KLAC,38.1190,300,SELL,1823635
36616226,CSCO,13.7800,1900,SELL,1823779
36616283,MSFT,53.4810,100,BUY,1823817
36616448,GE,25.2190,100,SELL,1823961
36616463,GE,25.2200,100,SELL,1823970
36616464,CSCO,13.7890,500,SELL,1823971
36616485,INTC,16.7100,1100,SELL,1823987
36616566,GE,25.2190,100,SELL,1824054
36616683,SUNW,3.4400,2800,SELL,1824175
36616761,MSFT,53.4900,100,BUY,1824262
36616792,CSCO,13.7700,200,BUY,1824290
36616823,SUNW,3.4300,100,BUY,1824328
36616845,MSFT,53.4900,300,BUY,1824347
36616852,MSFT,53.4900,200,BUY,1824358
36616915,MSFT,53.5590,400,SELL,1824427
36616955,INTC,16.7100,900,SELL,1824454
36616978,DELL,27.6900,100,BUY,1824470
36616980,INTC,16.6900,100,BUY,1824475
36616980,MSFT,53.4900,600,BUY,1824476
36617008,GE,25.2300,100,SELL,1824511
36617149,MSFT,53.8000,100,SELL,1824635
36617173,INTC,16.6720,800,BUY,1824648
36617190,INTC,16.7100,1100,SELL,1824653
36617191,INTC,16.7400,100,SELL,1824654
36617314,CSCO,13.7890,500,SELL,1824756
36617408,INTC,16.7000,900,SELL,1824827
36617443,MSFT,53.5690,400,SELL,1824861
36617468,INTC,16.5400,2100,BUY,1824887
36617494,MSFT,53.5100,400,BUY,1824920
36617558,KLAC,38.0400,1000,BUY,1824986
36617617,CSCO,13.7620,1000,BUY,1825046
36617791,IBM,81.2600,1000,BUY,1825201
36617828,INTC,16.7180,300,SELL,1825226
36617971,INTC,16.7300,600,SELL,1825339
36618050,SUNW,3.4380,2000,SELL,1825384
36618059,INTC,16.6710,500,BUY,1825393
36618091,CSCO,13.7890,500,SELL,1825410
36618104,GE,25.2300,100,SELL,1825416
36618130,GE,25.2000,388,SELL,1825431
36618180,CSCO,13.7720,1000,BUY,1825465
36618238,MSFT,53.5100,400,BUY,1825497
36618318,MSFT,53.5600,300,SELL,1825560
36618357,INTC,16.6900,1100,BUY,1825604
36618530,IBM,81.2400,1000,BUY,1825747
36618598,MSFT,53.4700,400,BUY,1825785
36618611,GE,25.2300,100,SELL,1825793
36618722,CSCO,13.7890,500,SELL,1825895
36618728,CSCO,13.7620,1000,BUY,1825903
36618800,SUNW,3.4300,2500,BUY,1825954
36618808,DELL,27.7700,1200,SELL,1825964
36618848,KLAC,38.1180,500,SELL,1826000
36619072,GE,25.2190,100,SELL,1826157
36619159,GE,25.2300,100,SELL,1826217
36619334,CSCO,13.7890,500,SELL,1826343
36619415,KLAC,37.9620,500,BUY,1826399
36619442,KLAC,38.0500,1300,BUY,1826418
36619564,MSFT,53.5200,100,SELL,1826494
36619625,CSCO,13.7700,3000,BUY,1826538
36619740,GE,25.2300,100,SELL,1826653
36619759,INTC,16.6610,500,BUY,1826662
36619792,DELL,27.6300,700,BUY,1826688
36620044,CSCO,13.7890,500,SELL,1826863
36620084,KLAC,38.0300,300,BUY,1826892
36620102,CSCO,13.7800,2000,BUY,1826907
36620318,GE,25.1620,2000,BUY,1827038
36620338,GE,25.1800,100,BUY,1827054
36620622,CSCO,13.8090,1000,SELL,1827205
36620648,CSCO,13.7990,500,SELL,1827229
36620772,CSCO,13.7720,1000,BUY,1827322
36620823,MSFT,53.4810,100,BUY,1827351
36620829,GE,25.2300,100,SELL,1827357
36620968,INTC,16.6900,2000,BUY,1827453
36621157,KLAC,38.0900,100,SELL,1827549
36621262,CSCO,13.8190,200,SELL,1827615
36621276,INTC,16.7000,1100,SELL,1827626
36621298,INTC,16.6100,1000,BUY,1827642
36621339,MSFT,53.5500,100,SELL,1827665
36621374,MSFT,53.4910,100,BUY,1827684
36621444,INTC,16.6900,200,BUY,1827722
36621695,GE,25.2300,100,SELL,1827857
36621867,CSCO,13.8290,200,SELL,1827962
36622204,SUNW,3.4330,3500,BUY,1828130
36622259,GE,25.2300,100,SELL,1828165
36622281,SUNW,3.4390,400,SELL,1828176
36622333,INTC,16.7080,300,SELL,1828209
36622625,MSFT,53.4900,100,BUY,1828376
36622651,INTC,16.6900,100,BUY,1828399
36622651,GE,25.2290,100,SELL,1828401
36622676,CSCO,13.7800,200,BUY,1828422
36622817,MSFT,53.4620,500,BUY,1828551
36622848,GE,25.1920,190,BUY,1828572
36622853,GE,25.2300,100,SELL,1828576
36623018,INTC,16.7290,400,SELL,1828686
36623371,MSFT,53.5880,500,SELL,1828899
36623467,GE,25.2380,2000,SELL,1828961
36623477,CSCO,13.8080,200,SELL,1828967
36623499,GE,25.2300,100,SELL,1828992
36623592,INTC,16.6970,200,SELL,1829035
36623660,MSFT,53.5800,100,SELL,1829099
36623863,INTC,16.6800,1100,BUY,1829243
36624048,KLAC,38.0310,100,BUY,1829338
36624049,GE,25.2300,100,SELL,1829340
36624135,CSCO,13.7820,400,BUY,1829394
36624334,GE,25.2020,190,BUY,1829509
36624395,INTC,16.6900,2000,BUY,1829534
36624612,KLAC,38.1290,300,SELL,1829642
36624657,IBM,81.4600,100,SELL,1829698
36624754,GE,25.2300,100,SELL,1829786
36624782,CSCO,13.8800,4700,SELL,1829797
36624868,INTC,16.6610,500,BUY,1829852
36625211,GE,25.2020,1000,BUY,1830020
36625294,MSFT,53.5000,150,SELL,1830065
36625429,CSCO,13.8190,200,SELL,1830135
36625664,INTC,16.7190,400,SELL,1830283
36625686,IBM,81.2200,1000,BUY,1830300
36625827,CSCO,13.8090,1000,SELL,1830381
36625938,INTC,16.6620,1000,BUY,1830443
36626037,DELL,27.6700,300,BUY,1830498
36626071,CSCO,13.8090,200,SELL,1830525
36626083,GE,25.2300,100,SELL,1830540
36626318,GE,25.2480,2000,SELL,1830675
36626434,MSFT,53.4810,100,BUY,1830731
36626471,INTC,16.7090,400,SELL,1830749
36626490,KLAC,38.1280,500,SELL,1830753
36626577,DELL,27.7400,100,SELL,1830807
36626725,GE,25.2300,100,SELL,1830919
36626942,INTC,16.6980,300,SELL,1831041
36626973,MSFT,53.5780,500,SELL,1831063
36627039,KLAC,38.1400,100,SELL,1831097
36627043,KLAC,37.9720,500,BUY,1831101
36627249,MSFT,53.5590,400,SELL,1831194
36627445,INTC,16.6900,100,SELL,1831300
36627496,GE,25.2300,100,SELL,1831334
36627669,INTC,16.6900,900,SELL,1831434
36627829,INTC,16.7000,1100,SELL,1831519
36627845,GE,25.2120,190,BUY,1831529
36627941,INTC,16.6900,1100,SELL,1831574
36627994,INTC,16.6610,500,BUY,1831599
36628189,INTC,16.7470,1000,SELL,1831684
36628293,MSFT,53.4520,500,BUY,1831738
36628376,GE,25.2300,100,SELL,1831777
36628639,INTC,16.6800,1100,BUY,1831949
36628895,INTC,17.3800,1500,SELL,1832057
36628915,GE,25.2300,100,SELL,1832069
36628939,MSFT,53.4800,3300,BUY,1832085
36628951,GE,25.2000,1000,BUY,1832095
36628964,INTC,16.7000,900,SELL,1832108
36628981,MSFT,53.4710,100,BUY,1832123
36629043,GE,25.2180,400,SELL,1832163
36629118,CSCO,13.8180,200,SELL,1832207
36629146,KLAC,38.1570,600,SELL,1832219
36629172,KLAC,38.1380,500,SELL,1832237
36629221,INTC,16.7000,1100,SELL,1832251
36629236,KLAC,38.0410,100,BUY,1832262
36629283,INTC,16.7080,300,SELL,1832287
36629533,GE,25.2300,100,SELL,1832425
36629721,INTC,16.6800,200,BUY,1832549
36629731,MSFT,53.4810,100,BUY,1832559
36629757,KLAC,37.9820,500,BUY,1832583
36629787,MSFT,53.4620,500,BUY,1832608
36629805,CSCO,13.8080,200,SELL,1832622
36629817,KLAC,38.0310,100,BUY,1832635
36629842,INTC,16.6980,300,SELL,1832656
36629986,SUNW,3.4320,6000,BUY,1832748
36630258,GE,25.2300,100,SELL,1832881
36630357,KLAC,38.1290,300,SELL,1832932
36630364,GE,25.2580,2000,SELL,1832937
36630380,MSFT,53.5880,500,SELL,1832947
36630391,MSFT,53.4710,100,BUY,1832956
36630507,INTC,16.7100,1100,SELL,1833012
36630569,SUNW,3.4320,6000,BUY,1833037
36630581,CSCO,13.8500,900,SELL,1833043
36630581,INTC,16.7100,1100,SELL,1833044
36630717,CSCO,13.7810,100,BUY,1833140
36630918,INTC,16.6820,200,BUY,1833272
36631070,SUNW,3.4330,5000,BUY,1833365
36631156,GE,25.2300,100,SELL,1833421
36631356,KLAC,38.0410,100,BUY,1833552
36631378,MSFT,53.5500,600,SELL,1833559
36631535,MSFT,53.3900,1000,BUY,1833620
36631667,GE,25.2300,100,SELL,1833707
36631739,CSCO,13.8020,200,SELL,1833760
36631742,CSCO,13.7610,200,BUY,1833761
36631772,SUNW,3.4230,3500,BUY,1833776
36631909,KLAC,38.1390,300,SELL,1833865
36631936,CSCO,13.8090,1000,SELL,1833884
36632209,CSCO,13.8290,200,SELL,1834058
36632339,SUNW,3.4390,400,SELL,1834137
36632370,GE,25.2390,54,SELL,1834156
36632384,GE,25.2300,100,SELL,1834165
36632424,CSCO,13.7900,400,BUY,1834187
36632470,CSCO,13.7910,500,BUY,1834227
36632863,KLAC,38.1800,100,SELL,1834452
36632890,GE,25.2300,100,SELL,1834481
36632985,CSCO,13.8120,200,SELL,1834532
36632989,CSCO,13.7700,200,BUY,1834536
36633034,CSCO,13.8180,200,SELL,1834568
36633051,CSCO,13.8090,1000,SELL,1834578
36633057,CSCO,13.7910,500,BUY,1834583
36633080,INTC,16.7080,300,SELL,1834592
36633143,MSFT,53.4900,400,BUY,1834613
36633194,IBM,81.1300,300,BUY,1834634
36633276,INTC,16.6610,500,BUY,1834679
36633394,SUNW,3.4210,700,BUY,1834733
36633412,MSFT,53.5780,100,SELL,1834740
36633415,MSFT,53.4440,100,BUY,1834743
